structure,coordination_type,reference_ga_atom_number,defect_ga_atom_number,system,orbital,energy_minus_fermi_eV,pdos_states_per_eV
vacancy_O3,tetrahedral,27,27,pristine,p,-7.787854770000001,0.0
vacancy_O3,tetrahedral,27,27,pristine,p,-7.770854770000001,0.0
vacancy_O3,tetrahedral,27,27,pristine,p,-7.75385477,0.0
vacancy_O3,tetrahedral,27,27,pristine,p,-7.736854770000001,0.0
vacancy_O3,tetrahedral,27,27,pristine,p,-7.71985477,0.0
vacancy_O3,tetrahedral,27,27,pristine,p,-7.70285477,0.0
vacancy_O3,tetrahedral,27,27,pristine,p,-7.685854770000001,0.0
vacancy_O3,tetrahedral,27,27,pristine,p,-7.66885477,0.0
vacancy_O3,tetrahedral,27,27,pristine,p,-7.65185477,0.0
vacancy_O3,tetrahedral,27,27,pristine,p,-7.6348547700000005,0.0
vacancy_O3,tetrahedral,27,27,pristine,p,-7.617854770000001,0.0
vacancy_O3,tetrahedral,27,27,pristine,p,-7.600854770000001,0.0001
vacancy_O3,tetrahedral,27,27,pristine,p,-7.5837547700000005,0.0001
vacancy_O3,tetrahedral,27,27,pristine,p,-7.566754770000001,0.00030000000000000003
vacancy_O3,tetrahedral,27,27,pristine,p,-7.54975477,0.0005
vacancy_O3,tetrahedral,27,27,pristine,p,-7.53275477,0.0008
vacancy_O3,tetrahedral,27,27,pristine,p,-7.515754770000001,0.0013000000000000002
vacancy_O3,tetrahedral,27,27,pristine,p,-7.498754770000001,0.0019
vacancy_O3,tetrahedral,27,27,pristine,p,-7.48175477,0.0026
vacancy_O3,tetrahedral,27,27,pristine,p,-7.464754770000001,0.0036
vacancy_O3,tetrahedral,27,27,pristine,p,-7.44775477,0.0046
vacancy_O3,tetrahedral,27,27,pristine,p,-7.43075477,0.0056
vacancy_O3,tetrahedral,27,27,pristine,p,-7.413754770000001,0.0066
vacancy_O3,tetrahedral,27,27,pristine,p,-7.39675477,0.007599999999999999
vacancy_O3,tetrahedral,27,27,pristine,p,-7.37975477,0.0084
vacancy_O3,tetrahedral,27,27,pristine,p,-7.3627547700000004,0.0091
vacancy_O3,tetrahedral,27,27,pristine,p,-7.345754770000001,0.0096
vacancy_O3,tetrahedral,27,27,pristine,p,-7.328754770000001,0.0102
vacancy_O3,tetrahedral,27,27,pristine,p,-7.31175477,0.0107
vacancy_O3,tetrahedral,27,27,pristine,p,-7.294754770000001,0.011300000000000001
vacancy_O3,tetrahedral,27,27,pristine,p,-7.2777547700000005,0.0122
vacancy_O3,tetrahedral,27,27,pristine,p,-7.26075477,0.0131
vacancy_O3,tetrahedral,27,27,pristine,p,-7.243754770000001,0.0143
vacancy_O3,tetrahedral,27,27,pristine,p,-7.22675477,0.0156
vacancy_O3,tetrahedral,27,27,pristine,p,-7.20975477,0.0169
vacancy_O3,tetrahedral,27,27,pristine,p,-7.1927547700000005,0.0184
vacancy_O3,tetrahedral,27,27,pristine,p,-7.175754770000001,0.019799999999999998
vacancy_O3,tetrahedral,27,27,pristine,p,-7.15865477,0.0213
vacancy_O3,tetrahedral,27,27,pristine,p,-7.141654770000001,0.0225
vacancy_O3,tetrahedral,27,27,pristine,p,-7.12465477,0.0235
vacancy_O3,tetrahedral,27,27,pristine,p,-7.10765477,0.0245
vacancy_O3,tetrahedral,27,27,pristine,p,-7.09065477,0.0254
vacancy_O3,tetrahedral,27,27,pristine,p,-7.073654770000001,0.0261
vacancy_O3,tetrahedral,27,27,pristine,p,-7.056654770000001,0.0267
vacancy_O3,tetrahedral,27,27,pristine,p,-7.03965477,0.027200000000000002
vacancy_O3,tetrahedral,27,27,pristine,p,-7.022654770000001,0.0278
vacancy_O3,tetrahedral,27,27,pristine,p,-7.0056547700000005,0.0281
vacancy_O3,tetrahedral,27,27,pristine,p,-6.98865477,0.0283
vacancy_O3,tetrahedral,27,27,pristine,p,-6.971654770000001,0.0284
vacancy_O3,tetrahedral,27,27,pristine,p,-6.95465477,0.0286
vacancy_O3,tetrahedral,27,27,pristine,p,-6.93765477,0.0286
vacancy_O3,tetrahedral,27,27,pristine,p,-6.9206547700000005,0.028699999999999996
vacancy_O3,tetrahedral,27,27,pristine,p,-6.903654770000001,0.0289
vacancy_O3,tetrahedral,27,27,pristine,p,-6.88665477,0.0293
vacancy_O3,tetrahedral,27,27,pristine,p,-6.86965477,0.029900000000000003
vacancy_O3,tetrahedral,27,27,pristine,p,-6.852654770000001,0.0308
vacancy_O3,tetrahedral,27,27,pristine,p,-6.8356547700000005,0.0318
vacancy_O3,tetrahedral,27,27,pristine,p,-6.81865477,0.0327
vacancy_O3,tetrahedral,27,27,pristine,p,-6.801654770000001,0.0338
vacancy_O3,tetrahedral,27,27,pristine,p,-6.78465477,0.0347
vacancy_O3,tetrahedral,27,27,pristine,p,-6.76765477,0.035500000000000004
vacancy_O3,tetrahedral,27,27,pristine,p,-6.750654770000001,0.0363
vacancy_O3,tetrahedral,27,27,pristine,p,-6.7335547700000005,0.037
vacancy_O3,tetrahedral,27,27,pristine,p,-6.71655477,0.0378
vacancy_O3,tetrahedral,27,27,pristine,p,-6.699554770000001,0.038900000000000004
vacancy_O3,tetrahedral,27,27,pristine,p,-6.68255477,0.040400000000000005
vacancy_O3,tetrahedral,27,27,pristine,p,-6.66555477,0.0419
vacancy_O3,tetrahedral,27,27,pristine,p,-6.6485547700000005,0.043899999999999995
vacancy_O3,tetrahedral,27,27,pristine,p,-6.631554770000001,0.046
vacancy_O3,tetrahedral,27,27,pristine,p,-6.61455477,0.0482
vacancy_O3,tetrahedral,27,27,pristine,p,-6.59755477,0.0502
vacancy_O3,tetrahedral,27,27,pristine,p,-6.580554770000001,0.0521
vacancy_O3,tetrahedral,27,27,pristine,p,-6.5635547700000005,0.0538
vacancy_O3,tetrahedral,27,27,pristine,p,-6.54655477,0.0552
vacancy_O3,tetrahedral,27,27,pristine,p,-6.529554770000001,0.056499999999999995
vacancy_O3,tetrahedral,27,27,pristine,p,-6.51255477,0.0577
vacancy_O3,tetrahedral,27,27,pristine,p,-6.49555477,0.058800000000000005
vacancy_O3,tetrahedral,27,27,pristine,p,-6.478554770000001,0.06
vacancy_O3,tetrahedral,27,27,pristine,p,-6.46155477,0.06129999999999999
vacancy_O3,tetrahedral,27,27,pristine,p,-6.44455477,0.062200000000000005
vacancy_O3,tetrahedral,27,27,pristine,p,-6.42755477,0.0631
vacancy_O3,tetrahedral,27,27,pristine,p,-6.410554770000001,0.0639
vacancy_O3,tetrahedral,27,27,pristine,p,-6.393554770000001,0.0645
vacancy_O3,tetrahedral,27,27,pristine,p,-6.37655477,0.0649
vacancy_O3,tetrahedral,27,27,pristine,p,-6.359554770000001,0.0654
vacancy_O3,tetrahedral,27,27,pristine,p,-6.3425547700000005,0.0659
vacancy_O3,tetrahedral,27,27,pristine,p,-6.32545477,0.0664
vacancy_O3,tetrahedral,27,27,pristine,p,-6.308454770000001,0.0669
vacancy_O3,tetrahedral,27,27,pristine,p,-6.2914547700000005,0.0673
vacancy_O3,tetrahedral,27,27,pristine,p,-6.27445477,0.0674
vacancy_O3,tetrahedral,27,27,pristine,p,-6.257454770000001,0.06720000000000001
vacancy_O3,tetrahedral,27,27,pristine,p,-6.24045477,0.0664
vacancy_O3,tetrahedral,27,27,pristine,p,-6.22345477,0.0651
vacancy_O3,tetrahedral,27,27,pristine,p,-6.206454770000001,0.0633
vacancy_O3,tetrahedral,27,27,pristine,p,-6.18945477,0.061399999999999996
vacancy_O3,tetrahedral,27,27,pristine,p,-6.172454770000001,0.0596
vacancy_O3,tetrahedral,27,27,pristine,p,-6.15545477,0.058300000000000005
vacancy_O3,tetrahedral,27,27,pristine,p,-6.138454770000001,0.0575
vacancy_O3,tetrahedral,27,27,pristine,p,-6.121454770000001,0.05750000000000001
vacancy_O3,tetrahedral,27,27,pristine,p,-6.10445477,0.058300000000000005
vacancy_O3,tetrahedral,27,27,pristine,p,-6.087454770000001,0.0595
vacancy_O3,tetrahedral,27,27,pristine,p,-6.07045477,0.0608
vacancy_O3,tetrahedral,27,27,pristine,p,-6.05345477,0.062000000000000006
vacancy_O3,tetrahedral,27,27,pristine,p,-6.036454770000001,0.0628
vacancy_O3,tetrahedral,27,27,pristine,p,-6.01945477,0.0628
vacancy_O3,tetrahedral,27,27,pristine,p,-6.00245477,0.0621
vacancy_O3,tetrahedral,27,27,pristine,p,-5.9854547700000005,0.060399999999999995
vacancy_O3,tetrahedral,27,27,pristine,p,-5.96845477,0.0581
vacancy_O3,tetrahedral,27,27,pristine,p,-5.951454770000001,0.0551
vacancy_O3,tetrahedral,27,27,pristine,p,-5.93445477,0.051800000000000006
vacancy_O3,tetrahedral,27,27,pristine,p,-5.917454770000001,0.048400000000000006
vacancy_O3,tetrahedral,27,27,pristine,p,-5.900354770000001,0.04530000000000001
vacancy_O3,tetrahedral,27,27,pristine,p,-5.88335477,0.0427
vacancy_O3,tetrahedral,27,27,pristine,p,-5.866354770000001,0.0404
vacancy_O3,tetrahedral,27,27,pristine,p,-5.849354770000001,0.0388
vacancy_O3,tetrahedral,27,27,pristine,p,-5.83235477,0.0378
vacancy_O3,tetrahedral,27,27,pristine,p,-5.815354770000001,0.0371
vacancy_O3,tetrahedral,27,27,pristine,p,-5.79835477,0.036899999999999995
vacancy_O3,tetrahedral,27,27,pristine,p,-5.78135477,0.0369
vacancy_O3,tetrahedral,27,27,pristine,p,-5.764354770000001,0.0373
vacancy_O3,tetrahedral,27,27,pristine,p,-5.74735477,0.0381
vacancy_O3,tetrahedral,27,27,pristine,p,-5.73035477,0.0393
vacancy_O3,tetrahedral,27,27,pristine,p,-5.7133547700000005,0.0407
vacancy_O3,tetrahedral,27,27,pristine,p,-5.69635477,0.0424
vacancy_O3,tetrahedral,27,27,pristine,p,-5.679354770000001,0.0441
vacancy_O3,tetrahedral,27,27,pristine,p,-5.66235477,0.0457
vacancy_O3,tetrahedral,27,27,pristine,p,-5.645354770000001,0.0471
vacancy_O3,tetrahedral,27,27,pristine,p,-5.6283547700000005,0.0483
vacancy_O3,tetrahedral,27,27,pristine,p,-5.61135477,0.0493
vacancy_O3,tetrahedral,27,27,pristine,p,-5.594354770000001,0.0503
vacancy_O3,tetrahedral,27,27,pristine,p,-5.57735477,0.0519
vacancy_O3,tetrahedral,27,27,pristine,p,-5.56035477,0.054099999999999995
vacancy_O3,tetrahedral,27,27,pristine,p,-5.5433547700000005,0.057300000000000004
vacancy_O3,tetrahedral,27,27,pristine,p,-5.52635477,0.0616
vacancy_O3,tetrahedral,27,27,pristine,p,-5.509354770000001,0.0667
vacancy_O3,tetrahedral,27,27,pristine,p,-5.49235477,0.0727
vacancy_O3,tetrahedral,27,27,pristine,p,-5.47525477,0.0791
vacancy_O3,tetrahedral,27,27,pristine,p,-5.45825477,0.0853
vacancy_O3,tetrahedral,27,27,pristine,p,-5.4412547700000005,0.0911
vacancy_O3,tetrahedral,27,27,pristine,p,-5.42425477,0.0958
vacancy_O3,tetrahedral,27,27,pristine,p,-5.407254770000001,0.0995
vacancy_O3,tetrahedral,27,27,pristine,p,-5.39025477,0.1018
vacancy_O3,tetrahedral,27,27,pristine,p,-5.373254770000001,0.1027
vacancy_O3,tetrahedral,27,27,pristine,p,-5.3562547700000005,0.1023
vacancy_O3,tetrahedral,27,27,pristine,p,-5.33925477,0.10090000000000002
vacancy_O3,tetrahedral,27,27,pristine,p,-5.322254770000001,0.0985
vacancy_O3,tetrahedral,27,27,pristine,p,-5.30525477,0.09509999999999999
vacancy_O3,tetrahedral,27,27,pristine,p,-5.28825477,0.09150000000000001
vacancy_O3,tetrahedral,27,27,pristine,p,-5.2712547700000005,0.08789999999999999
vacancy_O3,tetrahedral,27,27,pristine,p,-5.25425477,0.08460000000000001
vacancy_O3,tetrahedral,27,27,pristine,p,-5.237254770000001,0.08209999999999999
vacancy_O3,tetrahedral,27,27,pristine,p,-5.22025477,0.08099999999999999
vacancy_O3,tetrahedral,27,27,pristine,p,-5.203254770000001,0.0811
vacancy_O3,tetrahedral,27,27,pristine,p,-5.186254770000001,0.0827
vacancy_O3,tetrahedral,27,27,pristine,p,-5.16925477,0.0853
vacancy_O3,tetrahedral,27,27,pristine,p,-5.152254770000001,0.0889
vacancy_O3,tetrahedral,27,27,pristine,p,-5.13525477,0.09259999999999999
vacancy_O3,tetrahedral,27,27,pristine,p,-5.11825477,0.0963
vacancy_O3,tetrahedral,27,27,pristine,p,-5.101254770000001,0.0992
vacancy_O3,tetrahedral,27,27,pristine,p,-5.08425477,0.1013
vacancy_O3,tetrahedral,27,27,pristine,p,-5.067254770000001,0.10239999999999999
vacancy_O3,tetrahedral,27,27,pristine,p,-5.050154770000001,0.1024
vacancy_O3,tetrahedral,27,27,pristine,p,-5.03315477,0.1014
vacancy_O3,tetrahedral,27,27,pristine,p,-5.01615477,0.09989999999999999
vacancy_O3,tetrahedral,27,27,pristine,p,-4.9991547700000005,0.09809999999999999
vacancy_O3,tetrahedral,27,27,pristine,p,-4.98215477,0.096
vacancy_O3,tetrahedral,27,27,pristine,p,-4.965154770000001,0.0943
vacancy_O3,tetrahedral,27,27,pristine,p,-4.94815477,0.093
vacancy_O3,tetrahedral,27,27,pristine,p,-4.931154770000001,0.0923
vacancy_O3,tetrahedral,27,27,pristine,p,-4.914154770000001,0.09190000000000001
vacancy_O3,tetrahedral,27,27,pristine,p,-4.89715477,0.0924
vacancy_O3,tetrahedral,27,27,pristine,p,-4.880154770000001,0.0935
vacancy_O3,tetrahedral,27,27,pristine,p,-4.86315477,0.095
vacancy_O3,tetrahedral,27,27,pristine,p,-4.84615477,0.0968
vacancy_O3,tetrahedral,27,27,pristine,p,-4.829154770000001,0.0989
vacancy_O3,tetrahedral,27,27,pristine,p,-4.81215477,0.101
vacancy_O3,tetrahedral,27,27,pristine,p,-4.795154770000001,0.1031
vacancy_O3,tetrahedral,27,27,pristine,p,-4.77815477,0.1049
vacancy_O3,tetrahedral,27,27,pristine,p,-4.76115477,0.10620000000000002
vacancy_O3,tetrahedral,27,27,pristine,p,-4.744154770000001,0.1071
vacancy_O3,tetrahedral,27,27,pristine,p,-4.72715477,0.1074
vacancy_O3,tetrahedral,27,27,pristine,p,-4.710154770000001,0.10719999999999999
vacancy_O3,tetrahedral,27,27,pristine,p,-4.6931547700000005,0.1068
vacancy_O3,tetrahedral,27,27,pristine,p,-4.67615477,0.10600000000000001
vacancy_O3,tetrahedral,27,27,pristine,p,-4.659154770000001,0.10519999999999999
vacancy_O3,tetrahedral,27,27,pristine,p,-4.6420547700000006,0.10439999999999999
vacancy_O3,tetrahedral,27,27,pristine,p,-4.62505477,0.10400000000000001
vacancy_O3,tetrahedral,27,27,pristine,p,-4.608054770000001,0.10400000000000001
vacancy_O3,tetrahedral,27,27,pristine,p,-4.59105477,0.1047
vacancy_O3,tetrahedral,27,27,pristine,p,-4.57405477,0.10629999999999999
vacancy_O3,tetrahedral,27,27,pristine,p,-4.557054770000001,0.1086
vacancy_O3,tetrahedral,27,27,pristine,p,-4.54005477,0.1118
vacancy_O3,tetrahedral,27,27,pristine,p,-4.523054770000001,0.11549999999999999
vacancy_O3,tetrahedral,27,27,pristine,p,-4.50605477,0.1194
vacancy_O3,tetrahedral,27,27,pristine,p,-4.48905477,0.12329999999999999
vacancy_O3,tetrahedral,27,27,pristine,p,-4.472054770000001,0.1271
vacancy_O3,tetrahedral,27,27,pristine,p,-4.45505477,0.1301
vacancy_O3,tetrahedral,27,27,pristine,p,-4.438054770000001,0.1327
vacancy_O3,tetrahedral,27,27,pristine,p,-4.4210547700000005,0.1349
vacancy_O3,tetrahedral,27,27,pristine,p,-4.40405477,0.1367
vacancy_O3,tetrahedral,27,27,pristine,p,-4.387054770000001,0.1388
vacancy_O3,tetrahedral,27,27,pristine,p,-4.37005477,0.1414
vacancy_O3,tetrahedral,27,27,pristine,p,-4.353054770000001,0.14450000000000002
vacancy_O3,tetrahedral,27,27,pristine,p,-4.3360547700000005,0.1483
vacancy_O3,tetrahedral,27,27,pristine,p,-4.31905477,0.15239999999999998
vacancy_O3,tetrahedral,27,27,pristine,p,-4.302054770000001,0.1567
vacancy_O3,tetrahedral,27,27,pristine,p,-4.28505477,0.1603
vacancy_O3,tetrahedral,27,27,pristine,p,-4.268054770000001,0.1631
vacancy_O3,tetrahedral,27,27,pristine,p,-4.2510547700000005,0.1649
vacancy_O3,tetrahedral,27,27,pristine,p,-4.23405477,0.1658
vacancy_O3,tetrahedral,27,27,pristine,p,-4.21695477,0.1661
vacancy_O3,tetrahedral,27,27,pristine,p,-4.199954770000001,0.16620000000000001
vacancy_O3,tetrahedral,27,27,pristine,p,-4.18295477,0.167
vacancy_O3,tetrahedral,27,27,pristine,p,-4.165954770000001,0.169
vacancy_O3,tetrahedral,27,27,pristine,p,-4.1489547700000005,0.17220000000000002
vacancy_O3,tetrahedral,27,27,pristine,p,-4.13195477,0.1768
vacancy_O3,tetrahedral,27,27,pristine,p,-4.114954770000001,0.182
vacancy_O3,tetrahedral,27,27,pristine,p,-4.09795477,0.1876
vacancy_O3,tetrahedral,27,27,pristine,p,-4.080954770000001,0.19269999999999998
vacancy_O3,tetrahedral,27,27,pristine,p,-4.0639547700000005,0.19640000000000002
vacancy_O3,tetrahedral,27,27,pristine,p,-4.04695477,0.1985
vacancy_O3,tetrahedral,27,27,pristine,p,-4.029954770000001,0.1986
vacancy_O3,tetrahedral,27,27,pristine,p,-4.01295477,0.19680000000000003
vacancy_O3,tetrahedral,27,27,pristine,p,-3.9959547700000004,0.19340000000000002
vacancy_O3,tetrahedral,27,27,pristine,p,-3.9789547700000005,0.18879999999999997
vacancy_O3,tetrahedral,27,27,pristine,p,-3.9619547700000006,0.18380000000000002
vacancy_O3,tetrahedral,27,27,pristine,p,-3.9449547700000003,0.179
vacancy_O3,tetrahedral,27,27,pristine,p,-3.9279547700000004,0.175
vacancy_O3,tetrahedral,27,27,pristine,p,-3.9109547700000005,0.1722
vacancy_O3,tetrahedral,27,27,pristine,p,-3.8939547700000006,0.1706
vacancy_O3,tetrahedral,27,27,pristine,p,-3.87695477,0.1705
vacancy_O3,tetrahedral,27,27,pristine,p,-3.8599547700000003,0.17170000000000002
vacancy_O3,tetrahedral,27,27,pristine,p,-3.8429547700000004,0.174
vacancy_O3,tetrahedral,27,27,pristine,p,-3.8259547700000005,0.1768
vacancy_O3,tetrahedral,27,27,pristine,p,-3.8089547700000006,0.18
vacancy_O3,tetrahedral,27,27,pristine,p,-3.7918547700000005,0.183
vacancy_O3,tetrahedral,27,27,pristine,p,-3.7748547700000006,0.18569999999999998
vacancy_O3,tetrahedral,27,27,pristine,p,-3.7578547700000007,0.1878
vacancy_O3,tetrahedral,27,27,pristine,p,-3.7408547700000003,0.189
vacancy_O3,tetrahedral,27,27,pristine,p,-3.7238547700000004,0.1894
vacancy_O3,tetrahedral,27,27,pristine,p,-3.7068547700000005,0.1891
vacancy_O3,tetrahedral,27,27,pristine,p,-3.68985477,0.1883
vacancy_O3,tetrahedral,27,27,pristine,p,-3.6728547700000007,0.1874
vacancy_O3,tetrahedral,27,27,pristine,p,-3.6558547700000004,0.1861
vacancy_O3,tetrahedral,27,27,pristine,p,-3.6388547700000005,0.1849
vacancy_O3,tetrahedral,27,27,pristine,p,-3.6218547700000006,0.1837
vacancy_O3,tetrahedral,27,27,pristine,p,-3.60485477,0.1819
vacancy_O3,tetrahedral,27,27,pristine,p,-3.5878547700000003,0.17980000000000002
vacancy_O3,tetrahedral,27,27,pristine,p,-3.5708547700000004,0.1768
vacancy_O3,tetrahedral,27,27,pristine,p,-3.5538547700000005,0.1728
vacancy_O3,tetrahedral,27,27,pristine,p,-3.5368547700000006,0.1679
vacancy_O3,tetrahedral,27,27,pristine,p,-3.5198547700000002,0.1626
vacancy_O3,tetrahedral,27,27,pristine,p,-3.5028547700000003,0.157
vacancy_O3,tetrahedral,27,27,pristine,p,-3.4858547700000004,0.1518
vacancy_O3,tetrahedral,27,27,pristine,p,-3.4688547700000005,0.1474
vacancy_O3,tetrahedral,27,27,pristine,p,-3.4518547700000006,0.1442
vacancy_O3,tetrahedral,27,27,pristine,p,-3.4348547700000003,0.1422
vacancy_O3,tetrahedral,27,27,pristine,p,-3.4178547700000004,0.1417
vacancy_O3,tetrahedral,27,27,pristine,p,-3.4008547700000005,0.1426
vacancy_O3,tetrahedral,27,27,pristine,p,-3.3838547700000006,0.1446
vacancy_O3,tetrahedral,27,27,pristine,p,-3.3667547700000005,0.14750000000000002
vacancy_O3,tetrahedral,27,27,pristine,p,-3.3497547700000005,0.151
vacancy_O3,tetrahedral,27,27,pristine,p,-3.33275477,0.1548
vacancy_O3,tetrahedral,27,27,pristine,p,-3.3157547700000003,0.1587
vacancy_O3,tetrahedral,27,27,pristine,p,-3.2987547700000004,0.1626
vacancy_O3,tetrahedral,27,27,pristine,p,-3.2817547700000005,0.16649999999999998
vacancy_O3,tetrahedral,27,27,pristine,p,-3.2647547700000006,0.1703
vacancy_O3,tetrahedral,27,27,pristine,p,-3.2477547700000002,0.1741
vacancy_O3,tetrahedral,27,27,pristine,p,-3.2307547700000008,0.17819999999999997
vacancy_O3,tetrahedral,27,27,pristine,p,-3.2137547700000004,0.1826
vacancy_O3,tetrahedral,27,27,pristine,p,-3.1967547700000005,0.187
vacancy_O3,tetrahedral,27,27,pristine,p,-3.1797547700000006,0.1915
vacancy_O3,tetrahedral,27,27,pristine,p,-3.1627547700000003,0.19579999999999997
vacancy_O3,tetrahedral,27,27,pristine,p,-3.1457547700000004,0.1997
vacancy_O3,tetrahedral,27,27,pristine,p,-3.1287547700000005,0.203
vacancy_O3,tetrahedral,27,27,pristine,p,-3.11175477,0.2052
vacancy_O3,tetrahedral,27,27,pristine,p,-3.0947547700000007,0.2063
vacancy_O3,tetrahedral,27,27,pristine,p,-3.0777547700000003,0.2061
vacancy_O3,tetrahedral,27,27,pristine,p,-3.0607547700000004,0.20429999999999998
vacancy_O3,tetrahedral,27,27,pristine,p,-3.0437547700000005,0.20099999999999998
vacancy_O3,tetrahedral,27,27,pristine,p,-3.02675477,0.1961
vacancy_O3,tetrahedral,27,27,pristine,p,-3.0097547700000007,0.1901
vacancy_O3,tetrahedral,27,27,pristine,p,-2.9927547700000003,0.18330000000000002
vacancy_O3,tetrahedral,27,27,pristine,p,-2.9757547700000004,0.1763
vacancy_O3,tetrahedral,27,27,pristine,p,-2.9586547700000008,0.16999999999999998
vacancy_O3,tetrahedral,27,27,pristine,p,-2.9416547700000004,0.1651
vacancy_O3,tetrahedral,27,27,pristine,p,-2.9246547700000005,0.1624
vacancy_O3,tetrahedral,27,27,pristine,p,-2.9076547700000006,0.1623
vacancy_O3,tetrahedral,27,27,pristine,p,-2.8906547700000003,0.1652
vacancy_O3,tetrahedral,27,27,pristine,p,-2.8736547700000004,0.17120000000000002
vacancy_O3,tetrahedral,27,27,pristine,p,-2.8566547700000005,0.18030000000000002
vacancy_O3,tetrahedral,27,27,pristine,p,-2.8396547700000005,0.19219999999999998
vacancy_O3,tetrahedral,27,27,pristine,p,-2.8226547700000006,0.20620000000000002
vacancy_O3,tetrahedral,27,27,pristine,p,-2.8056547700000003,0.22190000000000001
vacancy_O3,tetrahedral,27,27,pristine,p,-2.7886547700000004,0.2383
vacancy_O3,tetrahedral,27,27,pristine,p,-2.7716547700000005,0.2551
vacancy_O3,tetrahedral,27,27,pristine,p,-2.75465477,0.2715
vacancy_O3,tetrahedral,27,27,pristine,p,-2.7376547700000007,0.2869
vacancy_O3,tetrahedral,27,27,pristine,p,-2.7206547700000003,0.301
vacancy_O3,tetrahedral,27,27,pristine,p,-2.7036547700000004,0.3132
vacancy_O3,tetrahedral,27,27,pristine,p,-2.6866547700000005,0.32330000000000003
vacancy_O3,tetrahedral,27,27,pristine,p,-2.66965477,0.3311
vacancy_O3,tetrahedral,27,27,pristine,p,-2.6526547700000007,0.33640000000000003
vacancy_O3,tetrahedral,27,27,pristine,p,-2.6356547700000004,0.3387
vacancy_O3,tetrahedral,27,27,pristine,p,-2.6186547700000005,0.33840000000000003
vacancy_O3,tetrahedral,27,27,pristine,p,-2.6016547700000006,0.3352
vacancy_O3,tetrahedral,27,27,pristine,p,-2.58465477,0.3294
vacancy_O3,tetrahedral,27,27,pristine,p,-2.5676547700000008,0.3216
vacancy_O3,tetrahedral,27,27,pristine,p,-2.5506547700000004,0.3124
vacancy_O3,tetrahedral,27,27,pristine,p,-2.5335547700000003,0.3025
vacancy_O3,tetrahedral,27,27,pristine,p,-2.5165547700000004,0.2927
vacancy_O3,tetrahedral,27,27,pristine,p,-2.4995547700000005,0.28400000000000003
vacancy_O3,tetrahedral,27,27,pristine,p,-2.48255477,0.2765
vacancy_O3,tetrahedral,27,27,pristine,p,-2.4655547700000007,0.2705
vacancy_O3,tetrahedral,27,27,pristine,p,-2.4485547700000003,0.2655
vacancy_O3,tetrahedral,27,27,pristine,p,-2.4315547700000004,0.2609
vacancy_O3,tetrahedral,27,27,pristine,p,-2.4145547700000005,0.256
vacancy_O3,tetrahedral,27,27,pristine,p,-2.39755477,0.2499
vacancy_O3,tetrahedral,27,27,pristine,p,-2.3805547700000007,0.242
vacancy_O3,tetrahedral,27,27,pristine,p,-2.3635547700000004,0.2321
vacancy_O3,tetrahedral,27,27,pristine,p,-2.3465547700000005,0.21989999999999998
vacancy_O3,tetrahedral,27,27,pristine,p,-2.3295547700000006,0.20600000000000002
vacancy_O3,tetrahedral,27,27,pristine,p,-2.31255477,0.19090000000000001
vacancy_O3,tetrahedral,27,27,pristine,p,-2.2955547700000007,0.1753
vacancy_O3,tetrahedral,27,27,pristine,p,-2.2785547700000004,0.15999999999999998
vacancy_O3,tetrahedral,27,27,pristine,p,-2.2615547700000005,0.1456
vacancy_O3,tetrahedral,27,27,pristine,p,-2.2445547700000006,0.1325
vacancy_O3,tetrahedral,27,27,pristine,p,-2.2275547700000002,0.121
vacancy_O3,tetrahedral,27,27,pristine,p,-2.2105547700000003,0.1111
vacancy_O3,tetrahedral,27,27,pristine,p,-2.1935547700000004,0.10250000000000001
vacancy_O3,tetrahedral,27,27,pristine,p,-2.1765547700000005,0.09510000000000002
vacancy_O3,tetrahedral,27,27,pristine,p,-2.1595547700000006,0.0887
vacancy_O3,tetrahedral,27,27,pristine,p,-2.1425547700000003,0.083
vacancy_O3,tetrahedral,27,27,pristine,p,-2.1255547700000004,0.07830000000000001
