structure,coordination_type,reference_ga_atom_number,defect_ga_atom_number,system,orbital,energy_minus_fermi_eV,pdos_states_per_eV
vacancy_O2,octahedral,1,1,vacancy,d,-13.680613910000002,1.2656
vacancy_O2,octahedral,1,1,vacancy,d,-13.663513909999999,1.2095000000000002
vacancy_O2,octahedral,1,1,vacancy,d,-13.64651391,1.1385
vacancy_O2,octahedral,1,1,vacancy,d,-13.62941391,1.0541
vacancy_O2,octahedral,1,1,vacancy,d,-13.61241391,0.9597
vacancy_O2,octahedral,1,1,vacancy,d,-13.595413910000001,0.8596999999999999
vacancy_O2,octahedral,1,1,vacancy,d,-13.578313910000002,0.7585999999999999
vacancy_O2,octahedral,1,1,vacancy,d,-13.561313909999999,0.6607000000000001
vacancy_O2,octahedral,1,1,vacancy,d,-13.54431391,0.5696
vacancy_O2,octahedral,1,1,vacancy,d,-13.52721391,0.4871
vacancy_O2,octahedral,1,1,vacancy,d,-13.510213910000001,0.41490000000000005
vacancy_O2,octahedral,1,1,vacancy,d,-13.493113910000002,0.3527
vacancy_O2,octahedral,1,1,vacancy,d,-13.47611391,0.30019999999999997
vacancy_O2,octahedral,1,1,vacancy,d,-13.45911391,0.2558
vacancy_O2,octahedral,1,1,vacancy,d,-13.44201391,0.2187
vacancy_O2,octahedral,1,1,vacancy,d,-13.42501391,0.1871
vacancy_O2,octahedral,1,1,vacancy,d,-13.408013910000001,0.16000000000000003
vacancy_O2,octahedral,1,1,vacancy,d,-13.39091391,0.1365
vacancy_O2,octahedral,1,1,vacancy,d,-13.37391391,0.11599999999999999
vacancy_O2,octahedral,1,1,vacancy,d,-13.35691391,0.0978
vacancy_O2,octahedral,1,1,vacancy,d,-13.33981391,0.08180000000000001
vacancy_O2,octahedral,1,1,vacancy,d,-13.32281391,0.0673
vacancy_O2,octahedral,1,1,vacancy,d,-13.305713910000001,0.054700000000000006
vacancy_O2,octahedral,1,1,vacancy,d,-13.28871391,0.043399999999999994
vacancy_O2,octahedral,1,1,vacancy,d,-13.27171391,0.0335
vacancy_O2,octahedral,1,1,vacancy,d,-13.25461391,0.0252
vacancy_O2,octahedral,1,1,vacancy,d,-13.23761391,0.0183
vacancy_O2,octahedral,1,1,vacancy,d,-13.22061391,0.0127
vacancy_O2,octahedral,1,1,vacancy,d,-13.203513910000002,0.0085
vacancy_O2,octahedral,1,1,vacancy,d,-13.18651391,0.0053
vacancy_O2,octahedral,1,1,vacancy,d,-13.16941391,0.0033
vacancy_O2,octahedral,1,1,vacancy,d,-13.15241391,0.0019
vacancy_O2,octahedral,1,1,vacancy,d,-13.13541391,0.0011
vacancy_O2,octahedral,1,1,vacancy,d,-13.118313910000001,0.0006000000000000001
vacancy_O2,octahedral,1,1,vacancy,d,-13.10131391,0.0002
vacancy_O2,octahedral,1,1,vacancy,d,-13.08431391,0.0001
vacancy_O2,octahedral,1,1,vacancy,d,-13.06721391,0.0
vacancy_O2,octahedral,1,1,vacancy,d,-13.05021391,0.0
vacancy_O2,octahedral,1,1,vacancy,d,-13.03321391,0.0
vacancy_O2,octahedral,1,1,vacancy,d,-13.016113910000001,0.0
vacancy_O2,octahedral,1,1,vacancy,d,-12.99911391,0.0
vacancy_O2,octahedral,1,1,vacancy,d,-12.98201391,0.0
vacancy_O2,octahedral,1,1,vacancy,d,-12.96501391,0.0
vacancy_O2,octahedral,1,1,vacancy,d,-12.94801391,0.0
vacancy_O2,octahedral,1,1,vacancy,d,-12.930913910000001,0.0
vacancy_O2,octahedral,1,1,vacancy,d,-12.913913910000002,0.0
vacancy_O2,octahedral,1,1,vacancy,d,-12.89691391,0.0
vacancy_O2,octahedral,1,1,vacancy,d,-12.87981391,0.0
vacancy_O2,octahedral,1,1,vacancy,d,-12.86281391,0.0
vacancy_O2,octahedral,1,1,vacancy,d,-12.84571391,0.0
vacancy_O2,octahedral,1,1,vacancy,d,-12.828713910000001,0.0
vacancy_O2,octahedral,1,1,vacancy,d,-12.811713910000002,0.0
vacancy_O2,octahedral,1,1,vacancy,d,-12.79461391,0.0
vacancy_O2,octahedral,1,1,vacancy,d,-12.77761391,0.0
vacancy_O2,octahedral,1,1,vacancy,d,-12.76061391,0.0
vacancy_O2,octahedral,1,1,vacancy,d,-12.74351391,0.0
vacancy_O2,octahedral,1,1,vacancy,d,-12.726513910000001,0.0
vacancy_O2,octahedral,1,1,vacancy,d,-12.70951391,0.0
vacancy_O2,octahedral,1,1,vacancy,d,-12.692413909999999,0.0
vacancy_O2,octahedral,1,1,vacancy,d,-12.67541391,0.0
vacancy_O2,octahedral,1,1,vacancy,d,-12.65831391,0.0
vacancy_O2,octahedral,1,1,vacancy,d,-12.641313910000001,0.0
vacancy_O2,octahedral,1,1,vacancy,d,-12.624313910000001,0.0
vacancy_O2,octahedral,1,1,vacancy,d,-12.60721391,0.0
vacancy_O2,octahedral,1,1,vacancy,d,-12.59021391,0.0
vacancy_O2,octahedral,1,1,vacancy,d,-12.57321391,0.0
vacancy_O2,octahedral,1,1,vacancy,d,-12.55611391,0.0
vacancy_O2,octahedral,1,1,vacancy,d,-12.539113910000001,0.0
vacancy_O2,octahedral,1,1,vacancy,d,-12.52201391,0.0
vacancy_O2,octahedral,1,1,vacancy,d,-12.50501391,0.0
vacancy_O2,octahedral,1,1,vacancy,d,-12.48801391,0.0
vacancy_O2,octahedral,1,1,vacancy,d,-12.47091391,0.0
vacancy_O2,octahedral,1,1,vacancy,d,-12.45391391,0.0
vacancy_O2,octahedral,1,1,vacancy,d,-12.436913910000001,0.0
vacancy_O2,octahedral,1,1,vacancy,d,-12.41981391,0.0
vacancy_O2,octahedral,1,1,vacancy,d,-12.40281391,0.0
vacancy_O2,octahedral,1,1,vacancy,d,-12.38581391,0.0
vacancy_O2,octahedral,1,1,vacancy,d,-12.36871391,0.0
vacancy_O2,octahedral,1,1,vacancy,d,-12.35171391,0.0
vacancy_O2,octahedral,1,1,vacancy,d,-12.334613910000002,0.0
vacancy_O2,octahedral,1,1,vacancy,d,-12.31761391,0.0
vacancy_O2,octahedral,1,1,vacancy,d,-12.30061391,0.0
vacancy_O2,octahedral,1,1,vacancy,d,-12.28351391,0.0
vacancy_O2,octahedral,1,1,vacancy,d,-12.26651391,0.0
vacancy_O2,octahedral,1,1,vacancy,d,-12.249513910000001,0.0
vacancy_O2,octahedral,1,1,vacancy,d,-12.23241391,0.0
vacancy_O2,octahedral,1,1,vacancy,d,-12.21541391,0.0
vacancy_O2,octahedral,1,1,vacancy,d,-12.19831391,0.0
vacancy_O2,octahedral,1,1,vacancy,d,-12.18131391,0.0
vacancy_O2,octahedral,1,1,vacancy,d,-12.16431391,0.0
vacancy_O2,octahedral,1,1,vacancy,d,-12.147213910000001,0.0
vacancy_O2,octahedral,1,1,vacancy,d,-12.13021391,0.0
vacancy_O2,octahedral,1,1,vacancy,d,-12.11321391,0.0
vacancy_O2,octahedral,1,1,vacancy,d,-12.09611391,0.0
vacancy_O2,octahedral,1,1,vacancy,d,-12.07911391,0.0
vacancy_O2,octahedral,1,1,vacancy,d,-12.06211391,0.0
vacancy_O2,octahedral,1,1,vacancy,d,-12.045013910000002,0.0
vacancy_O2,octahedral,1,1,vacancy,d,-12.02801391,0.0
vacancy_O2,octahedral,1,1,vacancy,d,-12.01091391,0.0
vacancy_O2,octahedral,1,1,vacancy,d,-11.99391391,0.0
vacancy_O2,octahedral,1,1,vacancy,d,-11.97691391,0.0
vacancy_O2,octahedral,1,1,vacancy,d,-11.959813910000001,0.0
vacancy_O2,octahedral,1,1,vacancy,d,-11.942813910000002,0.0
vacancy_O2,octahedral,1,1,vacancy,d,-11.92581391,0.0
vacancy_O2,octahedral,1,1,vacancy,d,-11.90871391,0.0
vacancy_O2,octahedral,1,1,vacancy,d,-11.89171391,0.0
vacancy_O2,octahedral,1,1,vacancy,d,-11.87461391,0.0
vacancy_O2,octahedral,1,1,vacancy,d,-11.857613910000001,0.0
vacancy_O2,octahedral,1,1,vacancy,d,-11.84061391,0.0
vacancy_O2,octahedral,1,1,vacancy,d,-11.823513909999999,0.0
vacancy_O2,octahedral,1,1,vacancy,d,-11.80651391,0.0
vacancy_O2,octahedral,1,1,vacancy,d,-11.78951391,0.0
vacancy_O2,octahedral,1,1,vacancy,d,-11.772413910000001,0.0
vacancy_O2,octahedral,1,1,vacancy,d,-11.755413910000001,0.0
vacancy_O2,octahedral,1,1,vacancy,d,-11.73841391,0.0
vacancy_O2,octahedral,1,1,vacancy,d,-11.72131391,0.0
vacancy_O2,octahedral,1,1,vacancy,d,-11.70431391,0.0
vacancy_O2,octahedral,1,1,vacancy,d,-11.68721391,0.0
vacancy_O2,octahedral,1,1,vacancy,d,-11.670213910000001,0.0
vacancy_O2,octahedral,1,1,vacancy,d,-11.653213910000002,0.0
vacancy_O2,octahedral,1,1,vacancy,d,-11.63611391,0.0
vacancy_O2,octahedral,1,1,vacancy,d,-11.61911391,0.0
vacancy_O2,octahedral,1,1,vacancy,d,-11.60211391,0.0
vacancy_O2,octahedral,1,1,vacancy,d,-11.58501391,0.0
vacancy_O2,octahedral,1,1,vacancy,d,-11.568013910000001,0.0
vacancy_O2,octahedral,1,1,vacancy,d,-11.55091391,0.0
vacancy_O2,octahedral,1,1,vacancy,d,-11.53391391,0.0
vacancy_O2,octahedral,1,1,vacancy,d,-11.51691391,0.0
vacancy_O2,octahedral,1,1,vacancy,d,-11.49981391,0.0
vacancy_O2,octahedral,1,1,vacancy,d,-11.48281391,0.0
vacancy_O2,octahedral,1,1,vacancy,d,-11.465813910000001,0.0
vacancy_O2,octahedral,1,1,vacancy,d,-11.44871391,0.0
vacancy_O2,octahedral,1,1,vacancy,d,-11.43171391,0.0
vacancy_O2,octahedral,1,1,vacancy,d,-11.41471391,0.0
vacancy_O2,octahedral,1,1,vacancy,d,-11.39761391,0.0
vacancy_O2,octahedral,1,1,vacancy,d,-11.380613910000001,0.0
vacancy_O2,octahedral,1,1,vacancy,d,-11.36351391,0.0
vacancy_O2,octahedral,1,1,vacancy,d,-11.34651391,0.0
vacancy_O2,octahedral,1,1,vacancy,d,-11.32951391,0.0
vacancy_O2,octahedral,1,1,vacancy,d,-11.31241391,0.0
vacancy_O2,octahedral,1,1,vacancy,d,-11.29541391,0.0
vacancy_O2,octahedral,1,1,vacancy,d,-11.278413910000001,0.0
vacancy_O2,octahedral,1,1,vacancy,d,-11.26131391,0.0
vacancy_O2,octahedral,1,1,vacancy,d,-11.24431391,0.0
vacancy_O2,octahedral,1,1,vacancy,d,-11.22721391,0.0
vacancy_O2,octahedral,1,1,vacancy,d,-11.21021391,0.0
vacancy_O2,octahedral,1,1,vacancy,d,-11.19321391,0.0
vacancy_O2,octahedral,1,1,vacancy,d,-11.176113910000002,0.0
vacancy_O2,octahedral,1,1,vacancy,d,-11.15911391,0.0
vacancy_O2,octahedral,1,1,vacancy,d,-11.14211391,0.0
vacancy_O2,octahedral,1,1,vacancy,d,-11.12501391,0.0
vacancy_O2,octahedral,1,1,vacancy,d,-11.10801391,0.0
vacancy_O2,octahedral,1,1,vacancy,d,-11.091013910000001,0.0
vacancy_O2,octahedral,1,1,vacancy,d,-11.073913910000002,0.0
vacancy_O2,octahedral,1,1,vacancy,d,-11.05691391,0.0
vacancy_O2,octahedral,1,1,vacancy,d,-11.03981391,0.0
vacancy_O2,octahedral,1,1,vacancy,d,-11.02281391,0.0
vacancy_O2,octahedral,1,1,vacancy,d,-11.00581391,0.0
vacancy_O2,octahedral,1,1,vacancy,d,-10.988713910000001,0.0
vacancy_O2,octahedral,1,1,vacancy,d,-10.97171391,0.0
vacancy_O2,octahedral,1,1,vacancy,d,-10.95471391,0.0
vacancy_O2,octahedral,1,1,vacancy,d,-10.93761391,0.0
vacancy_O2,octahedral,1,1,vacancy,d,-10.92061391,0.0
vacancy_O2,octahedral,1,1,vacancy,d,-10.90361391,0.0
vacancy_O2,octahedral,1,1,vacancy,d,-10.886513910000001,0.0
vacancy_O2,octahedral,1,1,vacancy,d,-10.86951391,0.0
vacancy_O2,octahedral,1,1,vacancy,d,-10.85241391,0.0
vacancy_O2,octahedral,1,1,vacancy,d,-10.83541391,0.0
vacancy_O2,octahedral,1,1,vacancy,d,-10.81841391,0.0
vacancy_O2,octahedral,1,1,vacancy,d,-10.801313910000001,0.0
vacancy_O2,octahedral,1,1,vacancy,d,-10.784313910000002,0.0
vacancy_O2,octahedral,1,1,vacancy,d,-10.76731391,0.0
vacancy_O2,octahedral,1,1,vacancy,d,-10.75021391,0.0
vacancy_O2,octahedral,1,1,vacancy,d,-10.73321391,0.0
vacancy_O2,octahedral,1,1,vacancy,d,-10.71611391,0.0
vacancy_O2,octahedral,1,1,vacancy,d,-10.699113910000001,0.0
vacancy_O2,octahedral,1,1,vacancy,d,-10.68211391,0.0
vacancy_O2,octahedral,1,1,vacancy,d,-10.66501391,0.0
vacancy_O2,octahedral,1,1,vacancy,d,-10.64801391,0.0
vacancy_O2,octahedral,1,1,vacancy,d,-10.63101391,0.0
vacancy_O2,octahedral,1,1,vacancy,d,-10.61391391,0.0
vacancy_O2,octahedral,1,1,vacancy,d,-10.596913910000001,0.0
vacancy_O2,octahedral,1,1,vacancy,d,-10.57991391,0.0
vacancy_O2,octahedral,1,1,vacancy,d,-10.56281391,0.0
vacancy_O2,octahedral,1,1,vacancy,d,-10.54581391,0.0
vacancy_O2,octahedral,1,1,vacancy,d,-10.52871391,0.0
vacancy_O2,octahedral,1,1,vacancy,d,-10.511713910000001,0.0
vacancy_O2,octahedral,1,1,vacancy,d,-10.494713910000002,0.0
vacancy_O2,octahedral,1,1,vacancy,d,-10.47761391,0.0
vacancy_O2,octahedral,1,1,vacancy,d,-10.46061391,0.0
vacancy_O2,octahedral,1,1,vacancy,d,-10.44361391,0.0
vacancy_O2,octahedral,1,1,vacancy,d,-10.42651391,0.0
vacancy_O2,octahedral,1,1,vacancy,d,-10.409513910000001,0.0
vacancy_O2,octahedral,1,1,vacancy,d,-10.39241391,0.0
vacancy_O2,octahedral,1,1,vacancy,d,-10.37541391,0.0
vacancy_O2,octahedral,1,1,vacancy,d,-10.35841391,0.0
vacancy_O2,octahedral,1,1,vacancy,d,-10.34131391,0.0
vacancy_O2,octahedral,1,1,vacancy,d,-10.32431391,0.0
vacancy_O2,octahedral,1,1,vacancy,d,-10.307313910000001,0.0
vacancy_O2,octahedral,1,1,vacancy,d,-10.29021391,0.0
vacancy_O2,octahedral,1,1,vacancy,d,-10.27321391,0.0
vacancy_O2,octahedral,1,1,vacancy,d,-10.25621391,0.0
vacancy_O2,octahedral,1,1,vacancy,d,-10.23911391,0.0
vacancy_O2,octahedral,1,1,vacancy,d,-10.222113910000001,0.0
vacancy_O2,octahedral,1,1,vacancy,d,-10.205013910000002,0.0
vacancy_O2,octahedral,1,1,vacancy,d,-10.18801391,0.0
vacancy_O2,octahedral,1,1,vacancy,d,-10.17101391,0.0
vacancy_O2,octahedral,1,1,vacancy,d,-10.15391391,0.0
vacancy_O2,octahedral,1,1,vacancy,d,-10.13691391,0.0
vacancy_O2,octahedral,1,1,vacancy,d,-10.119913910000001,0.0
vacancy_O2,octahedral,1,1,vacancy,d,-10.10281391,0.0
vacancy_O2,octahedral,1,1,vacancy,d,-10.08581391,0.0
vacancy_O2,octahedral,1,1,vacancy,d,-10.06871391,0.0
vacancy_O2,octahedral,1,1,vacancy,d,-10.05171391,0.0
vacancy_O2,octahedral,1,1,vacancy,d,-10.03471391,0.0
vacancy_O2,octahedral,1,1,vacancy,d,-10.017613910000001,0.0
vacancy_O2,octahedral,1,1,vacancy,d,-10.00061391,0.0
vacancy_O2,octahedral,1,1,vacancy,d,-9.98361391,0.0
vacancy_O2,octahedral,1,1,vacancy,d,-9.96651391,0.0
vacancy_O2,octahedral,1,1,vacancy,d,-9.94951391,0.0
vacancy_O2,octahedral,1,1,vacancy,d,-9.93251391,0.0
vacancy_O2,octahedral,1,1,vacancy,d,-9.915413910000002,0.0
vacancy_O2,octahedral,1,1,vacancy,d,-9.89841391,0.0
vacancy_O2,octahedral,1,1,vacancy,d,-9.88131391,0.0
vacancy_O2,octahedral,1,1,vacancy,d,-9.86431391,0.0
vacancy_O2,octahedral,1,1,vacancy,d,-9.84731391,0.0
vacancy_O2,octahedral,1,1,vacancy,d,-9.830213910000001,0.0
vacancy_O2,octahedral,1,1,vacancy,d,-9.81321391,0.0
vacancy_O2,octahedral,1,1,vacancy,d,-9.79621391,0.0
vacancy_O2,octahedral,1,1,vacancy,d,-9.77911391,0.0
vacancy_O2,octahedral,1,1,vacancy,d,-9.76211391,0.0
vacancy_O2,octahedral,1,1,vacancy,d,-9.74501391,0.0
vacancy_O2,octahedral,1,1,vacancy,d,-9.728013910000001,0.0
vacancy_O2,octahedral,1,1,vacancy,d,-9.71101391,0.0
vacancy_O2,octahedral,1,1,vacancy,d,-9.69391391,0.0
vacancy_O2,octahedral,1,1,vacancy,d,-9.67691391,0.0
vacancy_O2,octahedral,1,1,vacancy,d,-9.65991391,0.0
vacancy_O2,octahedral,1,1,vacancy,d,-9.642813910000001,0.0
vacancy_O2,octahedral,1,1,vacancy,d,-9.625813910000002,0.0
vacancy_O2,octahedral,1,1,vacancy,d,-9.60881391,0.0
vacancy_O2,octahedral,1,1,vacancy,d,-9.59171391,0.0
vacancy_O2,octahedral,1,1,vacancy,d,-9.57471391,0.0
vacancy_O2,octahedral,1,1,vacancy,d,-9.55761391,0.0
vacancy_O2,octahedral,1,1,vacancy,d,-9.540613910000001,0.0
vacancy_O2,octahedral,1,1,vacancy,d,-9.52361391,0.0
vacancy_O2,octahedral,1,1,vacancy,d,-9.50651391,0.0
vacancy_O2,octahedral,1,1,vacancy,d,-9.48951391,0.0
vacancy_O2,octahedral,1,1,vacancy,d,-9.47251391,0.0
vacancy_O2,octahedral,1,1,vacancy,d,-9.45541391,0.0
vacancy_O2,octahedral,1,1,vacancy,d,-9.438413910000001,0.0
vacancy_O2,octahedral,1,1,vacancy,d,-9.42131391,0.0
vacancy_O2,octahedral,1,1,vacancy,d,-9.40431391,0.0
vacancy_O2,octahedral,1,1,vacancy,d,-9.38731391,0.0
vacancy_O2,octahedral,1,1,vacancy,d,-9.37021391,0.0
vacancy_O2,octahedral,1,1,vacancy,d,-9.353213910000001,0.0
vacancy_O2,octahedral,1,1,vacancy,d,-9.336213910000001,0.0
vacancy_O2,octahedral,1,1,vacancy,d,-9.31911391,0.0
vacancy_O2,octahedral,1,1,vacancy,d,-9.302113910000001,0.0
vacancy_O2,octahedral,1,1,vacancy,d,-9.28511391,0.0
vacancy_O2,octahedral,1,1,vacancy,d,-9.26801391,0.0
vacancy_O2,octahedral,1,1,vacancy,d,-9.251013910000001,0.0
vacancy_O2,octahedral,1,1,vacancy,d,-9.23391391,0.0
vacancy_O2,octahedral,1,1,vacancy,d,-9.21691391,0.0
vacancy_O2,octahedral,1,1,vacancy,d,-9.19991391,0.0
vacancy_O2,octahedral,1,1,vacancy,d,-9.18281391,0.0
vacancy_O2,octahedral,1,1,vacancy,d,-9.16581391,0.0
vacancy_O2,octahedral,1,1,vacancy,d,-9.148813910000001,0.0
vacancy_O2,octahedral,1,1,vacancy,d,-9.13171391,0.0
vacancy_O2,octahedral,1,1,vacancy,d,-9.11471391,0.0
vacancy_O2,octahedral,1,1,vacancy,d,-9.09761391,0.0
vacancy_O2,octahedral,1,1,vacancy,d,-9.08061391,0.0
vacancy_O2,octahedral,1,1,vacancy,d,-9.06361391,0.0
vacancy_O2,octahedral,1,1,vacancy,d,-9.04651391,0.0
vacancy_O2,octahedral,1,1,vacancy,d,-9.02951391,0.0
vacancy_O2,octahedral,1,1,vacancy,d,-9.012513910000001,0.0
vacancy_O2,octahedral,1,1,vacancy,d,-8.99541391,0.0
vacancy_O2,octahedral,1,1,vacancy,d,-8.97841391,0.0
vacancy_O2,octahedral,1,1,vacancy,d,-8.961413910000001,0.0
vacancy_O2,octahedral,1,1,vacancy,d,-8.94431391,0.0001
vacancy_O2,octahedral,1,1,vacancy,d,-8.92731391,0.0002
vacancy_O2,octahedral,1,1,vacancy,d,-8.91021391,0.0004
vacancy_O2,octahedral,1,1,vacancy,d,-8.89321391,0.0007
vacancy_O2,octahedral,1,1,vacancy,d,-8.87621391,0.0009
vacancy_O2,octahedral,1,1,vacancy,d,-8.859113910000001,0.0013
vacancy_O2,octahedral,1,1,vacancy,d,-8.84211391,0.002
vacancy_O2,octahedral,1,1,vacancy,d,-8.82511391,0.0028
vacancy_O2,octahedral,1,1,vacancy,d,-8.80801391,0.0039
vacancy_O2,octahedral,1,1,vacancy,d,-8.79101391,0.0052
vacancy_O2,octahedral,1,1,vacancy,d,-8.773913910000001,0.006699999999999999
vacancy_O2,octahedral,1,1,vacancy,d,-8.75691391,0.0082
vacancy_O2,octahedral,1,1,vacancy,d,-8.73991391,0.01
vacancy_O2,octahedral,1,1,vacancy,d,-8.722813910000001,0.0116
vacancy_O2,octahedral,1,1,vacancy,d,-8.70581391,0.013000000000000001
vacancy_O2,octahedral,1,1,vacancy,d,-8.68881391,0.0144
vacancy_O2,octahedral,1,1,vacancy,d,-8.671713910000001,0.0154
vacancy_O2,octahedral,1,1,vacancy,d,-8.65471391,0.0165
vacancy_O2,octahedral,1,1,vacancy,d,-8.63771391,0.0173
vacancy_O2,octahedral,1,1,vacancy,d,-8.62061391,0.0183
vacancy_O2,octahedral,1,1,vacancy,d,-8.60361391,0.019299999999999998
vacancy_O2,octahedral,1,1,vacancy,d,-8.58651391,0.0205
vacancy_O2,octahedral,1,1,vacancy,d,-8.569513910000001,0.0216
vacancy_O2,octahedral,1,1,vacancy,d,-8.55251391,0.022699999999999998
vacancy_O2,octahedral,1,1,vacancy,d,-8.53541391,0.0238
vacancy_O2,octahedral,1,1,vacancy,d,-8.51841391,0.0247
vacancy_O2,octahedral,1,1,vacancy,d,-8.50141391,0.0252
vacancy_O2,octahedral,1,1,vacancy,d,-8.484313910000001,0.025599999999999998
vacancy_O2,octahedral,1,1,vacancy,d,-8.467313910000001,0.0257
vacancy_O2,octahedral,1,1,vacancy,d,-8.45021391,0.0255
vacancy_O2,octahedral,1,1,vacancy,d,-8.433213910000001,0.0252
vacancy_O2,octahedral,1,1,vacancy,d,-8.41621391,0.0247
vacancy_O2,octahedral,1,1,vacancy,d,-8.39911391,0.0244
vacancy_O2,octahedral,1,1,vacancy,d,-8.382113910000001,0.024100000000000003
vacancy_O2,octahedral,1,1,vacancy,d,-8.36511391,0.0239
vacancy_O2,octahedral,1,1,vacancy,d,-8.34801391,0.0237
vacancy_O2,octahedral,1,1,vacancy,d,-8.33101391,0.023899999999999998
vacancy_O2,octahedral,1,1,vacancy,d,-8.31401391,0.024
vacancy_O2,octahedral,1,1,vacancy,d,-8.29691391,0.024200000000000003
vacancy_O2,octahedral,1,1,vacancy,d,-8.279913910000001,0.024399999999999998
vacancy_O2,octahedral,1,1,vacancy,d,-8.26281391,0.024599999999999997
vacancy_O2,octahedral,1,1,vacancy,d,-8.24581391,0.0246
vacancy_O2,octahedral,1,1,vacancy,d,-8.22881391,0.024800000000000003
vacancy_O2,octahedral,1,1,vacancy,d,-8.21171391,0.025
vacancy_O2,octahedral,1,1,vacancy,d,-8.19471391,0.0251
vacancy_O2,octahedral,1,1,vacancy,d,-8.177713910000001,0.0253
vacancy_O2,octahedral,1,1,vacancy,d,-8.16061391,0.025599999999999998
vacancy_O2,octahedral,1,1,vacancy,d,-8.143613910000001,0.0259
vacancy_O2,octahedral,1,1,vacancy,d,-8.12651391,0.026299999999999997
vacancy_O2,octahedral,1,1,vacancy,d,-8.10951391,0.0267
vacancy_O2,octahedral,1,1,vacancy,d,-8.092513910000001,0.0274
vacancy_O2,octahedral,1,1,vacancy,d,-8.07541391,0.027800000000000002
vacancy_O2,octahedral,1,1,vacancy,d,-8.05841391,0.0283
vacancy_O2,octahedral,1,1,vacancy,d,-8.041413910000001,0.0288
vacancy_O2,octahedral,1,1,vacancy,d,-8.02431391,0.0296
vacancy_O2,octahedral,1,1,vacancy,d,-8.00731391,0.0304
vacancy_O2,octahedral,1,1,vacancy,d,-7.99031391,0.0312
vacancy_O2,octahedral,1,1,vacancy,d,-7.97321391,0.0324
vacancy_O2,octahedral,1,1,vacancy,d,-7.956213910000001,0.0335
vacancy_O2,octahedral,1,1,vacancy,d,-7.9391139100000006,0.0348
vacancy_O2,octahedral,1,1,vacancy,d,-7.92211391,0.0362
vacancy_O2,octahedral,1,1,vacancy,d,-7.905113910000001,0.0376
vacancy_O2,octahedral,1,1,vacancy,d,-7.88801391,0.039
vacancy_O2,octahedral,1,1,vacancy,d,-7.87101391,0.0401
vacancy_O2,octahedral,1,1,vacancy,d,-7.854013910000001,0.0411
vacancy_O2,octahedral,1,1,vacancy,d,-7.83691391,0.0418
vacancy_O2,octahedral,1,1,vacancy,d,-7.81991391,0.0422
vacancy_O2,octahedral,1,1,vacancy,d,-7.80281391,0.0426
vacancy_O2,octahedral,1,1,vacancy,d,-7.78581391,0.0426
vacancy_O2,octahedral,1,1,vacancy,d,-7.76881391,0.04250000000000001
vacancy_O2,octahedral,1,1,vacancy,d,-7.75171391,0.0421
vacancy_O2,octahedral,1,1,vacancy,d,-7.73471391,0.041600000000000005
vacancy_O2,octahedral,1,1,vacancy,d,-7.7177139100000005,0.0411
vacancy_O2,octahedral,1,1,vacancy,d,-7.70061391,0.0404
vacancy_O2,octahedral,1,1,vacancy,d,-7.68361391,0.039599999999999996
vacancy_O2,octahedral,1,1,vacancy,d,-7.666613910000001,0.0386
vacancy_O2,octahedral,1,1,vacancy,d,-7.6495139100000005,0.037599999999999995
vacancy_O2,octahedral,1,1,vacancy,d,-7.63251391,0.0365
vacancy_O2,octahedral,1,1,vacancy,d,-7.615413910000001,0.0353
vacancy_O2,octahedral,1,1,vacancy,d,-7.5984139100000005,0.0342
vacancy_O2,octahedral,1,1,vacancy,d,-7.58141391,0.032799999999999996
vacancy_O2,octahedral,1,1,vacancy,d,-7.564313910000001,0.031599999999999996
vacancy_O2,octahedral,1,1,vacancy,d,-7.547313910000001,0.0307
vacancy_O2,octahedral,1,1,vacancy,d,-7.53031391,0.029799999999999997
vacancy_O2,octahedral,1,1,vacancy,d,-7.51321391,0.0291
vacancy_O2,octahedral,1,1,vacancy,d,-7.496213910000001,0.0287
vacancy_O2,octahedral,1,1,vacancy,d,-7.479113910000001,0.0284
vacancy_O2,octahedral,1,1,vacancy,d,-7.46211391,0.028200000000000003
vacancy_O2,octahedral,1,1,vacancy,d,-7.44511391,0.0281
vacancy_O2,octahedral,1,1,vacancy,d,-7.428013910000001,0.028
vacancy_O2,octahedral,1,1,vacancy,d,-7.41101391,0.027800000000000005
vacancy_O2,octahedral,1,1,vacancy,d,-7.39401391,0.0275
vacancy_O2,octahedral,1,1,vacancy,d,-7.376913910000001,0.026999999999999996
vacancy_O2,octahedral,1,1,vacancy,d,-7.35991391,0.026299999999999997
vacancy_O2,octahedral,1,1,vacancy,d,-7.34291391,0.0257
vacancy_O2,octahedral,1,1,vacancy,d,-7.325813910000001,0.025
vacancy_O2,octahedral,1,1,vacancy,d,-7.3088139100000005,0.0243
vacancy_O2,octahedral,1,1,vacancy,d,-7.29171391,0.0237
vacancy_O2,octahedral,1,1,vacancy,d,-7.274713910000001,0.023
vacancy_O2,octahedral,1,1,vacancy,d,-7.2577139100000005,0.022600000000000002
vacancy_O2,octahedral,1,1,vacancy,d,-7.24061391,0.0223
vacancy_O2,octahedral,1,1,vacancy,d,-7.22361391,0.022099999999999998
vacancy_O2,octahedral,1,1,vacancy,d,-7.206613910000001,0.0221
vacancy_O2,octahedral,1,1,vacancy,d,-7.1895139100000005,0.0223
vacancy_O2,octahedral,1,1,vacancy,d,-7.17251391,0.0225
